13.478 27.4792
13.508 27.5157
13.538 27.5521
13.568 27.5886
13.598 27.6252
13.628 27.662
13.658 27.699
13.688 27.7364
13.718 27.7741
13.748 27.8122
13.778 27.8506
13.808 27.8894
13.838 27.9284
13.868 27.9676
13.898 28.0068
13.928 28.0461
13.958 28.0853
13.988 28.1244
14.018 28.1633
14.048 28.2019
14.078 28.2402
14.108 28.2781
14.138 28.3155
14.168 28.3524
14.198 28.3886
14.228 28.4242
14.258 28.4591
14.288 28.4937
14.318 28.5283
14.348 28.5633
14.378 28.5989
14.408 28.6356
14.438 28.6737
14.468 28.7126
14.498 28.7514
14.528 28.7889
14.558 28.8241
14.588 28.8559
14.618 28.8832
14.648 28.905
14.678 28.9213
14.708 28.9334
14.738 28.9424
14.768 28.9495
14.798 28.9561
14.828 28.9632
14.858 28.9717
14.888 28.9819
14.918 28.9937
14.948 29.0073
14.978 29.0226
15.008 29.0399
15.038 29.0591
15.068 29.0804
15.098 29.1038
15.128 29.1293
15.158 29.1566
15.188 29.1858
15.218 29.2167
15.248 29.249
15.278 29.2828
15.308 29.3178
15.338 29.354
15.368 29.3912
15.398 29.4293
15.428 29.4681
15.458 29.5075
15.488 29.5475
15.518 29.5877
15.548 29.6282
15.578 29.6688
15.608 29.7094
15.638 29.7498
15.668 29.7898
15.698 29.8295
15.728 29.8686
15.758 29.907
15.788 29.9445
15.818 29.9812
15.848 30.0167
15.878 30.051
15.908 30.0839
15.938 30.1154
15.968 30.1456
15.998 30.1749
16.028 30.2038
16.058 30.2326
16.088 30.262
16.118 30.2922
16.148 30.3238
16.178 30.3572
16.208 30.3928
16.238 30.4312
16.268 30.4722
16.298 30.5153
16.328 30.5599
16.358 30.6055
16.388 30.6514
16.418 30.6971
16.448 30.7424
16.478 30.7875
16.508 30.8326
16.538 30.8778
16.568 30.9232
16.598 30.9687
16.628 31.0144
16.658 31.06
16.688 31.1057
16.718 31.1515
16.748 31.1975
16.778 31.2436
16.808 31.2899
16.838 31.3365
16.868 31.3833
16.898 31.4304
16.928 31.4779
16.958 31.5258
16.988 31.5742
17.018 31.6233
17.048 31.6725
17.078 31.7235
17.108 31.772
17.138 31.8349
17.168 31.9775
17.198 32.1534
17.228 32.3008
17.258 32.3864
17.288 32.4399
17.318 32.4981
17.348 32.5697
17.378 32.6425
17.408 32.7105
17.438 32.7769
17.468 32.8431
17.498 32.9087
17.528 32.9736
17.558 33.0381
17.588 33.1022
17.618 33.166
17.648 33.2294
17.678 33.2926
17.708 33.3554
17.738 33.4179
17.768 33.4801
17.798 33.542
17.828 33.6035
17.858 33.6647
17.888 33.7256
17.918 33.7861
17.948 33.8462
17.978 33.906
18.008 33.9653
18.038 34.0242
18.068 34.0827
18.098 34.1408
18.128 34.1983
18.158 34.2554
18.188 34.312
18.218 34.3681
18.248 34.4237
18.278 34.4788
18.308 34.5333
18.338 34.5872
18.368 34.6406
18.398 34.6935
18.428 34.7457
18.458 34.7974
18.488 34.8486
18.518 34.8991
18.548 34.9491
18.578 34.9985
18.608 35.0474
